wheat_date,wheat_time,wheat_open,wheat_high,wheat_close,wheat_low,wheat_volume,predict
2022-02-15,09:45:00,784.25,782.0,785.25,780.75,1189.0,0
2022-02-15,10:00:00,781.5,783.75,785.75,780.5,1155.0,0
2022-02-15,10:15:00,783.5,785.5,786.0,782.5,943.0,0
2022-02-15,10:30:00,785.5,786.5,791.75,785.5,1763.0,0
2022-02-15,10:45:00,786.25,789.0,791.0,786.25,1014.0,0
2022-02-15,11:00:00,789.25,789.25,789.75,787.25,857.0,1
2022-02-15,11:15:00,789.0,791.75,791.75,788.25,808.0,0
2022-02-15,11:30:00,791.5,789.5,792.25,788.0,658.0,0
2022-02-15,11:45:00,789.5,787.5,789.5,786.75,430.0,1
2022-02-15,12:00:00,787.75,785.75,787.75,785.0,519.0,1
2022-02-15,12:15:00,786.0,786.0,786.75,785.5,287.0,1
2022-02-15,12:30:00,786.0,787.25,787.25,786.0,704.0,1
2022-02-15,12:45:00,787.25,788.0,788.5,786.75,451.0,0
2022-02-15,13:00:00,788.0,788.25,790.0,787.5,1095.0,0
2022-02-15,13:15:00,788.5,785.25,788.5,784.0,1543.0,1
2022-02-15,19:00:00,786.75,785.75,787.75,784.25,358.0,1
2022-02-15,19:15:00,785.5,785.25,785.5,784.5,77.0,1
2022-02-15,19:30:00,785.25,785.0,785.75,784.5,51.0,0
2022-02-15,19:45:00,785.5,786.5,786.75,785.5,45.0,0
2022-02-15,20:00:00,786.5,787.5,787.5,786.0,48.0,0
2022-02-15,20:15:00,787.5,787.75,788.0,787.5,27.0,0
2022-02-15,20:30:00,787.5,788.75,789.25,787.5,58.0,0
2022-02-15,20:45:00,789.0,789.75,790.25,789.0,99.0,0
2022-02-15,21:00:00,789.75,790.5,790.75,789.75,53.0,0
2022-02-15,21:15:00,790.25,790.0,790.75,790.0,33.0,0
2022-02-15,21:30:00,790.0,790.5,790.75,790.0,36.0,0
2022-02-15,21:45:00,790.75,790.5,791.0,790.5,63.0,0
2022-02-15,22:00:00,790.5,790.5,791.0,790.25,61.0,0
2022-02-15,22:15:00,790.5,789.5,790.5,789.25,46.0,1
2022-02-15,22:30:00,789.75,790.25,790.25,789.5,12.0,0
2022-02-15,22:45:00,790.25,791.5,792.0,790.25,63.0,0
2022-02-15,23:00:00,791.5,791.75,792.0,791.5,32.0,0
2022-02-15,23:15:00,791.5,791.25,791.5,791.0,8.0,0
2022-02-15,23:30:00,791.75,791.75,791.75,791.0,37.0,0
2022-02-15,23:45:00,791.75,791.75,792.0,791.5,11.0,0
2022-02-16,00:00:00,792.0,791.25,792.0,791.25,26.0,0
2022-02-16,00:15:00,791.25,791.0,791.75,791.0,52.0,1
2022-02-16,00:30:00,791.0,793.0,793.0,790.5,89.0,0
2022-02-16,00:45:00,793.0,792.25,793.0,792.0,28.0,0
2022-02-16,01:00:00,792.5,792.75,793.5,792.5,50.0,0
2022-02-16,01:15:00,792.75,791.0,792.75,790.5,210.0,1
2022-02-16,01:30:00,790.5,791.25,791.25,789.25,153.0,1
2022-02-16,01:45:00,791.5,791.25,791.75,791.0,95.0,0
2022-02-16,02:00:00,791.5,792.5,793.0,791.5,125.0,0
2022-02-16,02:15:00,792.5,793.0,793.75,792.5,282.0,0
2022-02-16,02:30:00,792.75,791.75,793.25,791.0,153.0,1
2022-02-16,02:45:00,792.0,791.5,792.0,790.75,75.0,1
2022-02-16,03:00:00,791.5,791.25,792.25,790.75,44.0,0
2022-02-16,03:15:00,791.25,790.25,791.5,789.25,61.0,0
2022-02-16,03:30:00,790.25,790.5,790.75,789.5,94.0,1
2022-02-16,03:45:00,790.5,790.25,791.25,788.75,230.0,0
2022-02-16,04:00:00,789.5,789.75,790.25,788.75,113.0,1
2022-02-16,04:15:00,789.75,789.25,789.75,788.75,130.0,1
2022-02-16,04:30:00,790.0,790.5,791.5,790.0,138.0,0
2022-02-16,04:45:00,790.75,789.25,791.0,788.5,149.0,0
2022-02-16,05:00:00,789.5,789.0,789.5,788.5,42.0,1
2022-02-16,05:15:00,788.75,787.5,789.75,786.5,311.0,1
2022-02-16,05:30:00,787.0,789.25,789.25,787.0,43.0,0
2022-02-16,05:45:00,788.75,790.0,790.0,788.75,29.0,0
2022-02-16,06:00:00,789.5,790.25,790.5,789.0,63.0,0
2022-02-16,06:15:00,790.0,789.25,790.25,788.25,52.0,0
2022-02-16,06:30:00,788.5,788.25,788.75,787.5,82.0,1
2022-02-16,06:45:00,788.5,790.5,791.5,788.5,193.0,0
2022-02-16,07:00:00,790.5,788.5,790.5,787.5,198.0,0
2022-02-16,07:15:00,788.5,789.5,790.0,788.0,185.0,1
2022-02-16,07:30:00,789.75,787.5,790.0,786.25,381.0,0
2022-02-16,07:45:00,787.5,787.75,787.75,787.5,10.0,1
2022-02-16,08:30:00,787.75,783.25,788.25,781.0,2355.0,1
2022-02-16,08:45:00,783.25,783.75,786.0,782.75,876.0,1
2022-02-16,09:00:00,783.75,783.0,785.5,780.25,801.0,1
2022-02-16,09:15:00,783.0,786.25,787.5,782.25,843.0,0
2022-02-16,09:30:00,786.5,788.5,789.0,785.25,712.0,0
2022-02-16,09:45:00,788.5,789.25,789.75,787.5,679.0,0
2022-02-16,10:00:00,789.25,790.0,790.25,788.5,603.0,0
2022-02-16,10:15:00,790.0,790.0,791.75,788.5,564.0,0
2022-02-16,10:30:00,790.0,788.5,791.75,788.5,548.0,0
2022-02-16,10:45:00,788.75,786.25,789.0,786.0,621.0,1
2022-02-16,11:00:00,786.25,786.5,787.0,785.75,165.0,1
2022-02-16,11:15:00,786.5,786.25,787.5,784.75,345.0,0
2022-02-16,11:30:00,786.0,787.25,788.0,786.0,490.0,0
2022-02-16,11:45:00,787.25,787.25,788.25,786.75,295.0,0
2022-02-16,12:00:00,787.5,790.5,791.0,787.0,554.0,0
2022-02-16,12:15:00,790.5,791.25,791.75,790.5,323.0,0
2022-02-16,12:30:00,791.25,790.5,791.75,790.25,243.0,0
2022-02-16,12:45:00,790.5,789.5,791.25,789.0,269.0,0
2022-02-16,13:00:00,789.5,789.0,789.75,788.0,566.0,1
2022-02-16,13:15:00,789.25,786.0,789.25,785.25,1018.0,1
2022-02-16,19:00:00,786.0,782.75,786.25,782.75,211.0,1
2022-02-16,19:15:00,783.0,784.0,784.0,783.0,57.0,1
2022-02-16,19:30:00,783.75,783.5,784.0,783.25,20.0,1
2022-02-16,19:45:00,783.75,784.0,784.0,783.25,13.0,0
2022-02-16,20:00:00,784.0,784.0,784.0,784.0,17.0,0
2022-02-16,20:15:00,784.0,784.25,784.25,783.75,11.0,1
2022-02-16,20:30:00,784.25,783.25,784.25,783.25,62.0,1
2022-02-16,20:45:00,783.0,783.0,783.25,782.75,18.0,1
2022-02-16,21:00:00,783.0,783.5,783.75,783.0,18.0,0
2022-02-16,21:15:00,784.0,784.5,785.0,784.0,32.0,0
2022-02-16,21:30:00,785.25,783.5,785.25,783.25,76.0,0
2022-02-16,21:45:00,783.5,781.75,784.0,781.75,61.0,1
2022-02-16,22:00:00,782.0,787.75,798.75,781.5,1856.0,0
2022-02-16,22:15:00,787.75,791.5,792.0,787.25,244.0,1
2022-02-16,22:30:00,791.5,793.25,795.0,790.75,317.0,1
2022-02-16,22:45:00,793.5,797.25,798.0,793.0,200.0,0
2022-02-16,23:00:00,796.75,795.0,796.75,793.5,144.0,0
2022-02-16,23:15:00,795.75,795.5,797.0,795.0,72.0,0
2022-02-16,23:30:00,795.5,793.75,795.5,793.0,84.0,1
2022-02-16,23:45:00,793.25,793.75,795.25,791.5,472.0,0
2022-02-17,00:00:00,793.5,795.5,795.75,793.5,69.0,0
2022-02-17,00:15:00,795.25,795.0,795.25,794.5,60.0,0
2022-02-17,00:30:00,794.75,793.0,796.0,793.0,196.0,1
2022-02-17,00:45:00,793.25,794.5,794.5,793.25,16.0,1
2022-02-17,01:00:00,794.25,794.0,795.0,793.0,197.0,1
2022-02-17,01:15:00,793.5,795.25,796.0,793.0,89.0,0
2022-02-17,01:30:00,795.0,794.25,795.5,793.75,60.0,0
2022-02-17,01:45:00,794.5,795.5,795.5,794.0,63.0,0
2022-02-17,02:00:00,795.5,794.75,795.5,792.5,300.0,0
2022-02-17,02:15:00,793.75,796.25,796.25,793.5,214.0,0
2022-02-17,02:30:00,796.25,795.5,798.0,794.5,438.0,0
2022-02-17,02:45:00,795.5,794.75,795.75,793.5,195.0,1
2022-02-17,03:00:00,794.75,794.75,798.0,794.5,353.0,1
2022-02-17,03:15:00,794.75,795.0,796.0,794.75,126.0,0
2022-02-17,03:30:00,795.0,795.5,797.0,794.5,147.0,1
2022-02-17,03:45:00,795.5,795.0,795.5,793.5,363.0,1
2022-02-17,04:00:00,795.0,792.75,795.25,791.25,252.0,1
2022-02-17,04:15:00,792.75,794.0,794.25,792.75,80.0,1
2022-02-17,04:30:00,794.0,790.5,794.25,789.5,256.0,1
2022-02-17,04:45:00,790.25,790.25,790.75,789.75,65.0,1
2022-02-17,05:00:00,790.25,791.75,792.5,790.0,145.0,0
2022-02-17,05:15:00,792.0,791.5,792.25,791.0,61.0,0
2022-02-17,05:30:00,791.75,791.0,792.0,791.0,57.0,0
2022-02-17,05:45:00,791.5,788.75,791.5,788.75,152.0,0
2022-02-17,06:00:00,788.75,788.0,790.0,786.75,336.0,1
2022-02-17,06:15:00,787.75,788.5,789.5,787.75,181.0,1
2022-02-17,06:30:00,788.5,787.75,789.0,786.75,60.0,1
2022-02-17,06:45:00,788.0,790.25,790.25,787.0,144.0,0
2022-02-17,07:00:00,790.0,792.5,792.5,790.0,244.0,0
2022-02-17,07:15:00,792.25,795.75,796.0,791.5,406.0,0
2022-02-17,07:30:00,796.0,793.5,796.0,793.25,635.0,0
2022-02-17,07:45:00,793.5,794.75,794.75,793.25,93.0,0
2022-02-17,08:30:00,793.0,797.25,799.75,792.25,3650.0,0
2022-02-17,08:45:00,797.25,800.5,803.0,796.0,2398.0,0
2022-02-17,09:00:00,800.5,802.25,804.75,800.5,2348.0,0
2022-02-17,09:15:00,802.25,802.75,804.25,798.75,2199.0,0
2022-02-17,09:30:00,802.75,800.75,804.25,799.0,1635.0,0
2022-02-17,09:45:00,800.75,798.5,802.0,797.75,1235.0,0
2022-02-17,10:00:00,798.25,800.75,801.0,795.75,1712.0,0
2022-02-17,10:15:00,800.75,800.5,802.25,798.75,1914.0,0
2022-02-17,10:30:00,800.5,800.0,801.25,798.25,720.0,0
2022-02-17,10:45:00,800.25,799.25,800.5,798.75,397.0,0
2022-02-17,11:00:00,799.0,801.0,801.25,798.75,437.0,1
2022-02-17,11:15:00,800.75,801.75,802.75,800.75,830.0,0
2022-02-17,11:30:00,801.5,801.0,801.75,800.75,418.0,1
2022-02-17,11:45:00,801.0,801.5,801.75,799.75,512.0,0
2022-02-17,12:00:00,801.25,802.75,802.75,800.75,207.0,0
2022-02-17,12:15:00,802.75,804.0,804.75,802.5,653.0,0
2022-02-17,12:30:00,804.0,802.5,804.0,802.0,676.0,0
2022-02-17,12:45:00,802.5,803.25,803.25,802.25,401.0,0
2022-02-17,13:00:00,803.0,805.25,805.5,803.0,2030.0,0
2022-02-17,13:15:00,805.0,803.75,805.5,802.75,1303.0,0
2022-02-17,19:00:00,804.25,804.0,805.75,803.0,403.0,0
2022-02-17,19:15:00,803.75,803.75,804.0,803.0,72.0,1
2022-02-17,19:30:00,803.5,803.25,804.75,803.25,89.0,0
2022-02-17,19:45:00,803.25,801.25,803.25,801.25,113.0,0
2022-02-17,20:00:00,801.5,798.5,801.5,798.0,331.0,0
2022-02-17,20:15:00,798.0,799.5,800.0,798.0,280.0,0
2022-02-17,20:30:00,799.75,798.75,799.75,798.5,89.0,0
2022-02-17,20:45:00,798.5,798.0,798.75,797.5,137.0,0
2022-02-17,21:00:00,797.75,798.25,798.5,797.5,242.0,0
2022-02-17,21:15:00,798.0,797.5,798.25,797.25,155.0,0
2022-02-17,21:30:00,797.25,797.0,797.75,797.0,70.0,1
2022-02-17,21:45:00,797.0,797.5,797.5,797.0,60.0,1
2022-02-17,22:00:00,797.75,797.5,798.0,797.25,27.0,0
2022-02-17,22:15:00,797.5,799.0,799.0,797.5,66.0,0
2022-02-17,22:30:00,799.25,798.0,799.25,798.0,222.0,0
2022-02-17,22:45:00,798.0,798.0,798.75,797.75,204.0,0
2022-02-17,23:00:00,798.0,797.75,798.5,797.25,246.0,0
2022-02-17,23:15:00,797.5,798.5,799.25,797.5,187.0,0
2022-02-17,23:30:00,798.75,797.75,799.0,797.0,131.0,0
2022-02-17,23:45:00,798.0,798.75,799.0,798.0,30.0,1
2022-02-18,00:00:00,798.75,799.75,800.0,798.25,119.0,0
2022-02-18,00:15:00,799.75,798.25,799.75,798.0,119.0,0
2022-02-18,00:30:00,798.25,798.75,799.25,797.75,34.0,0
2022-02-18,00:45:00,798.75,798.25,799.0,798.0,56.0,0
2022-02-18,01:00:00,798.25,798.25,798.5,797.5,120.0,0
2022-02-18,01:15:00,798.25,798.25,798.5,798.0,77.0,0
2022-02-18,01:30:00,798.5,798.75,798.75,798.25,84.0,0
2022-02-18,01:45:00,798.75,799.0,800.25,798.75,285.0,0
2022-02-18,02:00:00,799.25,799.0,799.5,798.75,79.0,1
2022-02-18,02:15:00,798.75,799.25,799.5,798.75,18.0,1
2022-02-18,02:30:00,799.0,798.25,799.0,798.0,60.0,1
2022-02-18,02:45:00,798.25,798.75,798.75,798.25,18.0,1
2022-02-18,03:00:00,798.5,798.0,798.5,797.25,133.0,0
2022-02-18,03:15:00,798.25,797.25,798.25,797.0,97.0,0
2022-02-18,03:30:00,797.25,799.5,799.5,797.25,144.0,0
2022-02-18,03:45:00,799.75,800.0,800.0,799.25,127.0,0
2022-02-18,04:00:00,800.25,799.5,800.25,799.5,64.0,0
2022-02-18,04:15:00,799.75,800.5,800.5,799.75,19.0,0
2022-02-18,04:30:00,800.5,800.75,801.5,800.0,123.0,0
2022-02-18,04:45:00,800.75,801.25,801.25,800.5,76.0,0
2022-02-18,05:00:00,801.25,803.25,803.75,801.0,500.0,0
2022-02-18,05:15:00,803.5,803.0,804.0,802.25,147.0,0
2022-02-18,05:30:00,803.0,801.75,803.0,801.75,106.0,0
2022-02-18,05:45:00,801.5,801.75,802.0,801.25,20.0,1
2022-02-18,06:00:00,801.75,801.5,802.25,801.25,77.0,0
2022-02-18,06:15:00,801.25,801.75,801.75,801.0,33.0,0
2022-02-18,06:30:00,801.5,802.0,802.75,801.5,64.0,0
2022-02-18,06:45:00,802.5,801.75,802.75,801.75,64.0,1
2022-02-18,07:00:00,802.0,804.0,804.0,802.0,289.0,1
2022-02-18,07:15:00,803.75,807.25,807.75,803.5,990.0,0
2022-02-18,07:30:00,807.0,806.25,809.0,806.25,411.0,0
2022-02-18,07:45:00,806.5,806.25,806.5,806.25,20.0,0
2022-02-18,08:30:00,805.75,812.5,813.0,805.0,3437.0,0
2022-02-18,08:45:00,812.75,810.5,814.0,809.5,2573.0,0
2022-02-18,09:00:00,810.5,809.5,810.5,807.0,1756.0,0
2022-02-18,09:15:00,809.5,811.25,811.25,808.75,1044.0,0
2022-02-18,09:30:00,811.25,809.5,812.25,807.5,1088.0,0
2022-02-18,09:45:00,809.5,810.25,810.25,805.75,2170.0,0
2022-02-18,10:00:00,810.25,816.0,817.0,808.75,2975.0,0
2022-02-18,10:15:00,816.25,811.0,816.25,810.5,1503.0,0
2022-02-18,10:30:00,811.0,812.5,813.25,810.5,643.0,0
2022-02-18,10:45:00,812.25,810.25,813.25,809.75,535.0,0
2022-02-18,11:00:00,810.25,811.0,812.0,809.5,757.0,0
2022-02-18,11:15:00,810.75,813.5,814.25,810.75,1060.0,0
2022-02-18,11:30:00,813.5,816.5,816.75,812.75,1613.0,0
2022-02-18,11:45:00,816.5,818.0,818.75,816.5,1390.0,0
2022-02-18,12:00:00,818.25,817.25,818.75,816.5,880.0,0
2022-02-18,12:15:00,817.0,817.0,817.25,816.5,431.0,0
2022-02-18,12:30:00,817.25,814.25,817.25,814.25,839.0,0
2022-02-18,12:45:00,814.25,811.25,815.25,811.25,973.0,0
2022-02-18,13:00:00,811.25,804.75,812.75,804.5,3010.0,0
2022-02-18,13:15:00,804.75,800.25,805.75,800.25,2406.0,0
2022-02-21,19:00:00,823.75,822.5,827.25,819.75,2133.0,0
2022-02-21,19:15:00,822.5,824.0,824.25,822.0,268.0,0
2022-02-21,19:30:00,824.0,822.25,824.5,821.5,371.0,0
2022-02-21,19:45:00,822.25,821.0,822.5,820.0,536.0,0
2022-02-21,20:00:00,821.0,818.0,821.0,817.5,677.0,0
2022-02-21,20:15:00,818.0,818.0,820.0,817.75,246.0,0
2022-02-21,20:30:00,818.5,820.0,820.25,818.5,112.0,0
2022-02-21,20:45:00,820.0,820.5,820.75,819.75,86.0,0
2022-02-21,21:00:00,820.25,820.5,820.75,819.25,175.0,0
2022-02-21,21:15:00,820.5,821.5,822.25,820.5,152.0,0
2022-02-21,21:30:00,821.5,821.0,821.5,820.5,87.0,0
2022-02-21,21:45:00,820.75,820.5,820.75,819.5,51.0,1
2022-02-21,22:00:00,820.5,820.0,820.75,820.0,24.0,0
2022-02-21,22:15:00,819.75,819.0,819.75,818.75,36.0,0
2022-02-21,22:30:00,819.0,819.75,819.75,818.0,100.0,0
2022-02-21,22:45:00,819.75,820.0,820.5,819.75,52.0,0
2022-02-21,23:00:00,819.75,819.5,819.75,819.0,16.0,1
2022-02-21,23:15:00,819.25,821.0,821.0,819.25,89.0,0
2022-02-21,23:30:00,821.0,822.0,822.0,820.0,85.0,0
2022-02-21,23:45:00,821.75,821.25,822.25,821.0,109.0,0
2022-02-22,00:00:00,821.25,820.25,821.25,820.25,65.0,0
2022-02-22,00:15:00,820.25,820.25,821.0,820.25,72.0,0
2022-02-22,00:30:00,820.5,821.0,821.0,820.5,31.0,0
2022-02-22,00:45:00,821.0,821.75,821.75,820.5,94.0,0
2022-02-22,01:00:00,821.75,821.75,822.75,821.25,101.0,0
2022-02-22,01:15:00,822.25,821.5,822.5,821.25,90.0,1
2022-02-22,01:30:00,821.25,822.75,823.0,821.0,118.0,1
2022-02-22,01:45:00,822.75,825.0,825.25,822.75,293.0,0
2022-02-22,02:00:00,825.0,828.0,828.75,824.5,483.0,0
2022-02-22,02:15:00,827.75,829.75,830.0,827.0,608.0,0
2022-02-22,02:30:00,830.0,829.25,830.75,828.25,487.0,0
2022-02-22,02:45:00,829.25,828.75,831.0,828.75,314.0,0
2022-02-22,03:00:00,828.75,828.0,828.75,826.5,527.0,0
2022-02-22,03:15:00,828.0,828.25,828.5,827.0,157.0,0
2022-02-22,03:30:00,827.75,829.0,830.0,827.5,275.0,0
2022-02-22,03:45:00,828.75,828.25,831.75,827.25,711.0,1
2022-02-22,04:00:00,828.5,829.25,831.25,828.25,339.0,1
2022-02-22,04:15:00,829.5,827.0,829.5,825.5,614.0,1
2022-02-22,04:30:00,827.25,826.0,827.75,824.25,546.0,1
2022-02-22,04:45:00,826.0,825.0,826.25,825.0,437.0,0
2022-02-22,05:00:00,825.25,826.75,827.5,825.0,383.0,0
2022-02-22,05:15:00,826.0,825.0,827.0,823.5,402.0,0
2022-02-22,05:30:00,825.25,821.5,825.25,820.75,654.0,0
2022-02-22,05:45:00,821.25,821.0,822.75,819.5,408.0,1
2022-02-22,06:00:00,821.25,822.5,824.25,821.25,411.0,0
2022-02-22,06:15:00,822.25,818.75,823.75,818.75,343.0,0
2022-02-22,06:30:00,818.75,817.0,819.0,816.25,1081.0,1
2022-02-22,06:45:00,817.0,815.0,817.75,814.0,823.0,0
2022-02-22,07:00:00,814.75,815.25,816.75,811.75,1289.0,0
2022-02-22,07:15:00,815.0,815.75,816.5,814.25,556.0,0
2022-02-22,07:30:00,815.75,815.25,817.0,815.0,357.0,0
2022-02-22,07:45:00,815.25,815.5,815.5,815.0,24.0,1
2022-02-22,08:30:00,815.5,815.5,821.25,810.75,4172.0,0
2022-02-22,08:45:00,815.5,817.0,820.0,814.25,1882.0,1
2022-02-22,09:00:00,817.25,818.25,822.0,816.5,2242.0,1
2022-02-22,09:15:00,818.0,813.75,818.25,813.75,1561.0,1
2022-02-22,09:30:00,813.75,814.5,815.25,812.25,1657.0,1
2022-02-22,09:45:00,814.5,814.75,816.75,814.25,978.0,0
2022-02-22,10:00:00,814.75,819.0,819.75,813.5,910.0,0
2022-02-22,10:15:00,819.0,819.5,821.75,817.0,1018.0,0
2022-02-22,10:30:00,819.25,818.25,823.0,818.0,1368.0,1
2022-02-22,10:45:00,818.0,821.25,823.25,817.75,1206.0,1
2022-02-22,11:00:00,821.25,826.25,827.5,821.0,2045.0,0
2022-02-22,11:15:00,826.25,829.0,831.0,826.25,2674.0,0
2022-02-22,11:30:00,829.0,829.5,829.75,826.5,1612.0,0
2022-02-22,11:45:00,829.5,835.75,837.75,828.75,3230.0,0
2022-02-22,12:00:00,835.75,843.25,846.25,835.5,4299.0,0
2022-02-22,12:15:00,843.25,844.5,846.25,842.25,1885.0,0
2022-02-22,12:30:00,844.75,849.25,851.5,844.0,2776.0,0
2022-02-22,12:45:00,849.5,848.25,851.5,846.5,2400.0,0
2022-02-22,13:00:00,848.5,850.75,853.75,848.0,3727.0,0
2022-02-22,13:15:00,851.0,848.5,854.0,847.75,3420.0,0
2022-02-22,19:00:00,849.0,847.75,849.0,845.0,1193.0,1
2022-02-22,19:15:00,847.75,848.0,850.5,847.25,262.0,0
2022-02-22,19:30:00,848.25,845.75,848.25,845.0,268.0,0
2022-02-22,19:45:00,845.75,846.5,847.0,845.5,98.0,0
2022-02-22,20:00:00,846.25,848.5,848.75,846.0,152.0,0
2022-02-22,20:15:00,848.25,849.5,850.0,848.0,116.0,0
2022-02-22,20:30:00,849.5,848.75,849.5,848.25,110.0,0
2022-02-22,20:45:00,849.0,849.0,849.25,848.75,104.0,0
2022-02-22,21:00:00,848.75,847.5,848.75,847.0,106.0,0
2022-02-22,21:15:00,847.75,848.25,848.5,847.75,52.0,0
2022-02-22,21:30:00,848.25,847.0,848.25,846.75,69.0,0
2022-02-22,21:45:00,847.0,846.5,847.0,846.0,42.0,0
2022-02-22,22:00:00,846.75,845.5,847.25,845.5,119.0,0
2022-02-22,22:15:00,845.5,845.0,845.75,844.5,131.0,0
2022-02-22,22:30:00,845.25,845.5,847.0,845.25,124.0,0
2022-02-22,22:45:00,845.75,845.0,845.75,845.0,51.0,0
2022-02-22,23:00:00,845.25,844.75,845.25,844.5,38.0,1
2022-02-22,23:15:00,844.75,845.25,845.25,844.75,21.0,1
2022-02-22,23:30:00,845.25,847.75,848.0,845.25,64.0,0
2022-02-22,23:45:00,847.25,847.25,847.75,846.75,36.0,0
2022-02-23,00:00:00,847.0,846.25,847.0,846.0,40.0,0
2022-02-23,00:15:00,846.5,845.5,846.75,845.25,96.0,0
2022-02-23,00:30:00,845.25,844.5,845.25,843.5,219.0,0
2022-02-23,00:45:00,844.5,844.25,845.5,844.25,56.0,0
2022-02-23,01:00:00,844.25,845.0,845.25,844.25,76.0,0
2022-02-23,01:15:00,845.0,843.5,845.0,843.5,62.0,0
2022-02-23,01:30:00,843.75,844.25,845.0,842.75,207.0,1
2022-02-23,01:45:00,844.25,845.0,845.0,844.25,49.0,1
2022-02-23,02:00:00,844.75,847.0,847.0,844.5,360.0,0
2022-02-23,02:15:00,846.75,846.5,847.5,846.25,107.0,0
2022-02-23,02:30:00,846.5,847.5,848.25,845.75,342.0,0
2022-02-23,02:45:00,848.25,850.0,850.25,847.5,223.0,0
2022-02-23,03:00:00,850.0,851.75,852.0,849.75,566.0,0
2022-02-23,03:15:00,851.75,850.25,851.75,849.75,233.0,0
2022-02-23,03:30:00,849.75,853.0,853.25,848.25,636.0,0
2022-02-23,03:45:00,853.0,849.5,853.0,848.75,961.0,0
2022-02-23,04:00:00,849.25,847.5,849.5,846.5,327.0,1
2022-02-23,04:15:00,847.25,850.25,851.75,847.25,405.0,0
2022-02-23,04:30:00,850.5,849.75,851.25,849.5,179.0,0
2022-02-23,04:45:00,850.0,851.0,851.0,849.0,183.0,0
2022-02-23,05:00:00,851.5,849.0,851.5,849.0,132.0,0
2022-02-23,05:15:00,849.5,850.0,850.25,849.0,372.0,1
2022-02-23,05:30:00,850.25,850.5,852.0,850.25,460.0,0
2022-02-23,05:45:00,850.5,849.25,852.0,849.25,353.0,1
2022-02-23,06:00:00,849.5,848.5,849.75,847.75,354.0,1
2022-02-23,06:15:00,848.75,850.25,850.5,848.75,261.0,0
2022-02-23,06:30:00,850.25,855.0,855.0,850.0,678.0,0
2022-02-23,06:45:00,854.75,854.75,856.0,853.75,674.0,0
2022-02-23,07:00:00,854.75,855.75,856.5,853.75,582.0,0
2022-02-23,07:15:00,855.75,857.75,858.0,855.25,767.0,0
2022-02-23,07:30:00,858.0,856.75,858.25,855.5,458.0,0
2022-02-23,07:45:00,856.75,856.25,856.75,856.25,16.0,0
2022-02-23,08:30:00,856.0,856.75,863.75,854.5,6895.0,1
2022-02-23,08:45:00,856.75,865.5,867.0,856.25,4772.0,1
2022-02-23,09:00:00,865.5,864.5,872.75,864.5,4846.0,0
2022-02-23,09:15:00,864.5,863.5,868.0,862.75,3364.0,1
2022-02-23,09:30:00,863.5,865.5,866.25,859.25,3440.0,1
2022-02-23,09:45:00,865.75,867.5,868.0,865.25,1640.0,0
2022-02-23,10:00:00,867.75,873.0,874.75,866.25,2968.0,0
2022-02-23,10:15:00,872.75,870.75,874.0,870.0,1932.0,0
2022-02-23,10:30:00,870.75,868.25,870.75,868.0,1573.0,0
2022-02-23,10:45:00,868.25,871.5,871.75,867.75,1597.0,0
2022-02-23,11:00:00,871.25,874.25,874.75,870.25,1635.0,0
2022-02-23,11:15:00,874.25,878.75,880.25,874.25,2667.0,0
2022-02-23,11:30:00,878.5,882.75,886.0,878.25,2740.0,0
2022-02-23,11:45:00,882.75,879.5,883.75,876.5,2487.0,0
2022-02-23,12:00:00,879.25,883.0,883.0,878.25,1453.0,0
2022-02-23,12:15:00,882.75,883.25,885.75,882.75,1984.0,0
2022-02-23,12:30:00,883.5,885.25,886.0,882.25,1699.0,0
2022-02-23,12:45:00,885.5,886.0,888.75,885.25,1796.0,0
2022-02-23,13:00:00,886.0,883.5,888.5,881.75,2614.0,0
2022-02-23,13:15:00,883.5,883.25,886.0,882.25,3232.0,0
2022-02-23,19:00:00,891.5,895.0,900.0,885.5,2870.0,0
2022-02-23,19:15:00,895.25,899.75,901.0,894.5,942.0,0
2022-02-23,19:30:00,899.25,902.5,903.25,898.0,626.0,0
2022-02-23,19:45:00,902.25,903.25,905.75,900.0,581.0,0
2022-02-23,20:00:00,903.25,902.25,903.5,901.25,341.0,0
2022-02-23,20:15:00,902.5,911.75,914.0,902.25,1012.0,0
2022-02-23,20:30:00,911.75,903.5,911.75,902.75,939.0,0
2022-02-23,20:45:00,903.25,910.25,912.75,902.0,1382.0,0
2022-02-23,21:00:00,910.5,916.75,922.75,909.0,1712.0,0
2022-02-23,21:15:00,916.75,916.0,918.5,913.0,863.0,0
2022-02-23,21:30:00,916.5,934.75,934.75,916.5,1538.0,0
2022-02-23,21:45:00,934.75,934.75,934.75,934.0,515.0,0
2022-02-23,22:00:00,934.75,929.0,934.75,923.25,1807.0,0
2022-02-23,22:15:00,929.25,934.75,934.75,928.75,1037.0,0
2022-02-23,22:30:00,934.75,932.75,934.75,932.5,854.0,0
2022-02-23,22:45:00,933.0,932.25,934.75,930.0,862.0,0
2022-02-23,23:00:00,932.0,933.0,933.75,931.25,264.0,0
2022-02-23,23:15:00,933.25,934.75,934.75,932.25,405.0,0
2022-02-23,23:30:00,934.75,934.75,934.75,932.0,959.0,0
2022-02-23,23:45:00,934.75,934.75,934.75,933.5,724.0,0
2022-02-24,00:00:00,934.5,934.75,934.75,934.25,358.0,0
